,PT08.S4(NO2),PT08.S2(NMHC),C6H6(GT)
3548,0.4450314748201439,0.2485320223951932,0.101120210507621
3549,0.5143884892086332,0.2451181209886658,0.09893484349407856
3550,0.516636690647482,0.2578178342209477,0.1071646988505755
3551,0.5684577338129497,0.3164003823569576,0.1486113662451775
3552,0.5621627697841727,0.3114843643315581,0.1449172177900826
3553,0.5732913669064748,0.3282807592516728,0.1576994205373249
3554,0.5260791366906474,0.2746142291410624,0.118467433352153
3555,0.4819019784172662,0.2183531339614912,0.08249702759229183
3556,0.4688624100719425,0.2214939232554964,0.08436151011873504
3557,0.4800659472422212,0.2272747963038809,0.08783829739868632
3558,0.5100044964028778,0.2639628567526969,0.1112449151699532
3559,0.5124775179856116,0.253994264645637,0.1046580778134462
3560,0.4786420863309352,0.2068824252355592,0.07583506591110216
3561,0.4654901079136691,0.1818926669397788,0.062134578601042
3562,0.4568345323741007,0.1596340297692202,0.05089131576304363
3563,0.4748201438848921,0.1914515908780554,0.06724226155207753
3564,0.5437275179856116,0.2761163457599345,0.1195012348455864
3565,0.6463579136690647,0.3925986617506486,0.2107695182113895
3566,0.7374100719424461,0.4843643315581047,0.297407165845222
3567,0.6664793165467626,0.4395739451044653,0.2535500815353595
3568,0.6399505395683454,0.4032500341390141,0.2201767593359866
3569,0.6516411870503598,0.4286494606035778,0.2433043020172582
3570,0.6115107913669064,0.4073467158268469,0.2238409697212527
3571,0.5300134892086332,0.334289225727161,0.1623816704568786
3572,0.5354091726618706,0.3288269834767172,0.1581226996694618
3573,0.5233812949640289,0.3383859074149939,0.1656070613464289
3574,0.5767760791366907,0.3561381947289363,0.1798904789202901
3575,0.4938174460431655,0.2791205789976785,0.1215800923664779
3576,0.5945368705035972,0.3576403113478083,0.1811218268448563
3577,0.6297212230215827,0.4115799535709409,0.2276540916593536
3578,0.6002697841726619,0.3853611907688106,0.2044765130594222
3579,0.5435026978417266,0.3210432882698347,0.15213605027562
3580,0.5268660071942446,0.2987846510992762,0.1355552914160412
3581,0.5703687050359711,0.3321043288269835,0.1606723754106024
3582,0.5413669064748201,0.2929127406800491,0.1313155590528803
3583,0.4995503597122302,0.2447084528198825,0.09867393690709822
3584,0.4401978417266187,0.1589512494879148,0.05056101100386501
3585,0.4353642086330935,0.1332787109108289,0.03878531824670519
3586,0.4401978417266187,0.1427010787928445,0.04296039106157434
3587,0.4297437050359712,0.120578997678547,0.03343274614829052
3588,0.443794964028777,0.156493240475215,0.04937918000072709
3589,0.475044964028777,0.2115253311484364,0.07850358816101889
3590,0.5188848920863309,0.2746142291410624,0.118467433352153
3591,0.5786870503597124,0.3348354499522054,0.1628101814436026
3592,0.5533947841726619,0.3434384814966543,0.1696217055960375
3593,0.4956160071942446,0.2900450634985662,0.1292655371531439
3594,0.4451438848920864,0.2333743001502116,0.091569711365967
3595,0.4346897482014389,0.2346033046565615,0.09232935935278688
3596,0.3772482014388489,0.2001911784787655,0.07205664007117943
3597,0.3955710431654676,0.2146661204424416,0.08033037497470455
3598,0.4086106115107914,0.2290045063498566,0.08888990530553187
3599,0.4613309352517986,0.2456643452137102,0.09928316515544898
3600,0.4907823741007194,0.2901816195548272,0.1293628508198456
3601,0.4931429856115108,0.2889526150484774,0.1284881321054218
3602,0.4938174460431655,0.2915471801174382,0.130337673427305
3603,0.4668390287769784,0.2429332240884883,0.09754665921917074
3604,0.5393435251798562,0.3304656561518503,0.159395395587377
3605,0.547099820143885,0.3427557012153489,0.1690768244604298
3606,0.47931654676259,0.2669670899904411,0.1132628059575248
3607,0.4586330935251798,0.2300969547999454,0.08955675503415246
3608,0.4482913669064748,0.1926805953844053,0.06791097773882988
3609,0.4669514388489209,0.1967772770722382,0.07015968880886649
3610,0.4143435251798561,0.1234466748600301,0.03461354120791864
3611,0.4410971223021583,0.1269971323228185,0.03609806313820391
3612,0.4348021582733814,0.1328690427420456,0.03860770646276918
3613,0.4295188848920864,0.1388775092175338,0.04124542440153711
3614,0.4649280575539569,0.193773043834494,0.0685076796614728
3615,0.4812275179856115,0.2133005598798307,0.07953398180281054
3616,0.4600944244604316,0.1858527925713505,0.06423047414703766
3617,0.4935926258992806,0.200873958760071,0.07243853451587934
3618,0.5141636690647482,0.1970503891847603,0.07031067586699169
3619,0.4459307553956834,0.1670080568073194,0.05451426394402633
3620,0.396732613908858,0.1331421548545678,0.03872607790878796
3621,0.4137814748201439,0.1481633210432882,0.04545910851937058
3622,0.4213129496402878,0.1675542810323638,0.05478666806021222
3623,0.4172661870503597,0.1809367745459511,0.06163296001318928
3624,0.4224370503597123,0.2074286494606035,0.07614702660498007
3625,0.4611061151079137,0.2470299057763211,0.1001561987723408
3626,0.4870728417266187,0.2647821930902635,0.1117937463862373
3627,0.5174235611510791,0.2848559333606445,0.1255903726060377
3628,0.5576663669064748,0.3322408848832445,0.1607789836108818
3629,0.5361960431654678,0.3041103372934589,0.1394493374146531
3630,0.4995503597122302,0.2473030178888434,0.1003311874325677
3631,0.488421762589928,0.2406117711320497,0.09608067257774194
3632,0.4736960431654676,0.19076881059675,0.0668719313189043
3633,0.4381744604316547,0.1390140652737949,0.04130618696440197
3634,0.4317670863309352,0.1170285402157586,0.0319935201690493
3635,0.4639163669064748,0.1696026218762802,0.05581312209962654
3636,0.5288893884892087,0.2671036460467021,0.113354888032023
3637,0.6536645683453237,0.4195002048340843,0.2348611696610824
3638,0.6527652877697843,0.4199098730028676,0.235236525970513
3639,0.6271357913669064,0.4122627338522463,0.2282716551569902
3640,0.5396807553956835,0.3204970640447904,0.1517195822169025
3641,0.4753821942446043,0.2807592516728117,0.1227203287735744
3642,0.4992131294964029,0.2885429468796941,0.1281971115645655
3643,0.4850494604316547,0.2761163457599345,0.1195012348455864
3644,0.4567221223021583,0.2516728116891984,0.1031482886762521
3645,0.4790917266187051,0.2714734398470572,0.116317996922093
3646,0.4099595323741007,0.2871773863170831,0.1272290393432908
3647,0.4099595323741007,0.2871773863170831,0.1272290393432908
3648,0.4099595323741007,0.2871773863170831,0.1272290393432908
3649,0.4099595323741007,0.2871773863170831,0.1272290393432908
3650,0.5098920863309353,0.2957348991761136,0.1333462148348667
3651,0.5354091726618706,0.3174928308070463,0.1494375825045061
3652,0.5487859712230216,0.3062952341936365,0.1410602515205288
3653,0.5456384892086332,0.3065683463061587,0.1412621611137998
3654,0.5075314748201438,0.2598661750648641,0.1085176985114803
3655,0.4569469424460432,0.2048340843916428,0.07466993444456371
3656,0.4425584532374101,0.1622285948381811,0.05215445660074909
3657,0.473021582733813,0.1749283080704629,0.05851827386436901
3658,0.4530125899280575,0.1538986754062543,0.04814406217428295
3659,0.4863983812949641,0.1988256179161546,0.07129535347350609
3660,0.5352967625899281,0.2727024443534071,0.1171571214375972
3661,0.6556879496402879,0.4128089580772907,0.2287662141841762
3662,0.7026753597122302,0.4783558650826164,0.2913527054822199
3663,0.6242131294964028,0.4154035231462515,0.2311215343628665
3664,0.6104991007194245,0.4092585006145023,0.2255596593238666
3665,0.5511465827338129,0.377440939505667,0.1976821979448032
3666,0.4749325539568346,0.3087532432063362,0.1428817953782123
3667,0.3750000000000001,0.2014201829851154,0.07274465004752953
3668,0.4010791366906475,0.218080021848969,0.08233571578524419
3669,0.4466052158273382,0.2624607401338249,0.1102416554255042
3670,0.4562724820143885,0.2519459238017205,0.1033254360572315
3671,0.4935926258992806,0.3174928308070463,0.1494375825045061
3672,0.5277652877697843,0.3434384814966543,0.1696217055960375
3673,0.5463129496402879,0.3360644544585553,0.1637760658738757
3674,0.5619379496402879,0.3189949474259184,0.1505767675955632
3675,0.5420413669064748,0.2950976375802267,0.1328865388705576
3676,0.571830035971223,0.3278710910828896,0.1573822740315468
3677,0.568794964028777,0.3353816741772497,0.1632391669565143
3678,0.5379946043165469,0.2987846510992762,0.1355552914160412
3679,0.5164118705035972,0.2488051345077154,0.1012958985797187
3680,0.501011690647482,0.2154854567800082,0.08080978755728255
3681,0.4630170863309352,0.1454321999180664,0.04420260133900235
3682,0.4669514388489209,0.15212344667486,0.04730632464911926
3683,0.4859487410071943,0.1648231599071419,0.05343020398181531
3684,0.5472122302158273,0.2636897446401748,0.1110622221071874
3685,0.5776753597122302,0.3136692612317357,0.1465542439290172
3686,0.608363309352518,0.3472620510719651,0.1726866508215558
3687,0.5727293165467626,0.3185852792571351,0.1502657206311852
3688,0.5699190647482015,0.3135327051754745,0.1464517038090614
3689,0.5533947841726619,0.2890891711047385,0.128585200344022
3690,0.4974145683453238,0.2347398607128226,0.09241392570100662
3691,0.4807778776978418,0.2287313942373344,0.08872351646615077
3692,0.4607688848920864,0.2104328826983477,0.07787226686580874
3693,0.4382868705035971,0.1947289362283217,0.06903155775470046
3694,0.4749325539568346,0.2486685784514543,0.1012080386588903
3695,0.5125899280575539,0.282671036460467,0.1240562276332455
3696,0.5038219424460433,0.2729755564659292,0.1173439358104404
3697,0.5437275179856116,0.327051754745323,0.1567487858140088
3698,0.516861510791367,0.2765260139287177,0.1197838322649516
3699,0.529001798561151,0.2912740680049161,0.1301424637580617
3700,0.514613309352518,0.2750238973098457,0.1187490067396839
3701,0.5281025179856116,0.2736583367472347,0.1178115159101145
3702,0.5285521582733814,0.2792571350539397,0.1216749419806505
3703,0.5238309352517987,0.2414311074696162,0.0965970243972637
3704,0.4887589928057555,0.1732896353953298,0.05768033740228469
3705,0.4560476618705037,0.1261777959852519,0.0357532700939329
3706,0.4539118705035971,0.1278164686603851,0.03644417968116367
3707,0.4947167266187051,0.1846237880650007,0.06357696598381576
3708,0.4820143884892087,0.1934999317219719,0.06835830249696764
3709,0.6207284172661871,0.3438481496654376,0.1699489880810429
3710,0.6600719424460433,0.4014748054076198,0.2185968643440279
3711,0.5798111510791366,0.3133961491192134,0.1463491938063132
3712,0.521919964028777,0.2574081660521644,0.1068949492457459
3713,0.5240557553956835,0.2639628567526969,0.1112449151699532
3714,0.4848246402877698,0.2208111429741909,0.08395471840169713
3715,0.4700989208633093,0.2092038781919978,0.07716455408497078
3716,0.4621178057553957,0.207974873685648,0.07645951679440638
3717,0.4634667266187051,0.2231325959306295,0.08534113555915797
3718,0.4569469424460432,0.2275023897309845,0.08797636983821816
3719,0.4748201438848921,0.2578178342209477,0.1071646988505755
3720,0.4955035971223021,0.2845828212481223,0.1253981730667562
3721,0.5176483812949642,0.2982384268742319,0.1351585181248548
3722,0.5154001798561152,0.279803359278984,0.1220546497665755
3723,0.5124775179856116,0.2703809913969685,0.1155742257899378
3724,0.4974145683453238,0.235286084937867,0.09275251292880765
3725,0.5438399280575539,0.2933224088488324,0.1316095215334409
3726,0.5327113309352518,0.258227502389731,0.1074347320348559
3727,0.5111285971223021,0.2243616004369794,0.08607893177124615
3728,0.452113309352518,0.1323228185170012,0.03837140070697858
3729,0.4197392086330935,0.0879421002321453,0.02116932602718199
3730,0.4200764388489209,0.09558923938276662,0.02384559718038609
3731,0.4260341726618705,0.1108835176840093,0.02956235875744635
3732,0.4899955035971224,0.1777959852519459,0.05999656148295875
3733,0.5642985611510791,0.2952341936364878,0.1329849848761615
3734,0.569806654676259,0.3266420865765397,0.1564324442593588
3735,0.5265287769784173,0.2981018708179708,0.1350594009677656
3736,0.5185476618705036,0.279803359278984,0.1220546497665755
3737,0.4593075539568346,0.22818517001229,0.08839112734235345
3738,0.4434577338129497,0.2158951249487915,0.08104993689064718
3739,0.4222122302158274,0.1859893486276116,0.06430325576911139
3740,0.3791591726618705,0.1584050252628704,0.05029739849048736
3741,0.3511690647482015,0.1776594291956848,0.05992582405211104
3742,0.3737634892086331,0.1870817970777004,0.06488672871484029
3743,0.3818570143884892,0.1973235012972825,0.07046179681463986
3744,0.4107464028776979,0.2116618872046975,0.07858265164575814
3745,0.4315422661870503,0.2305066229687287,0.08980735730025881
3746,0.4436825539568346,0.2254540488870681,0.08673696192290467
3747,0.4391486810551709,0.1981428376348491,0.07091596258518275
3748,0.441771582733813,0.2096135463607811,0.07740016124141527
3749,0.4625674460431655,0.231052847193773,0.09014194611889695
3750,0.4579586330935252,0.2246347125495015,0.08624324429264857
3751,0.4418839928057555,0.1930902635531886,0.06813448881574857
3752,0.4006294964028778,0.1282261368291684,0.03661773371834275
3753,0.3878147482014389,0.09599890755154991,0.02399242879129544
3754,0.3932104316546762,0.1014611498019937,0.02598350083731444
3755,0.4020908273381296,0.1063771678273931,0.02782809338878717
3756,0.4137814748201439,0.1325959306295234,0.0384894807081406
3757,0.4893210431654676,0.2417042195821385,0.09676939758224354
3758,0.483363309352518,0.2541308207018981,0.1047471736744117
3759,0.4424460431654676,0.1996449542537211,0.07175172488369551
3760,0.4495278776978417,0.1989621739724156,0.07137133188965751
3761,0.4240107913669065,0.1797077700396012,0.06099047770431382
3762,0.4246852517985611,0.1873549091902225,0.06503293563219996
3763,0.3877023381294964,0.1726068551140243,0.0573326598009519
3764,0.3591501798561151,0.1596340297692202,0.05089131576304363
3765,0.3544289568345324,0.1649597159634029,0.05349769697607936
3766,0.3824190647482015,0.1652328280759252,0.05363278734625521
3767,0.3986061151079137,0.1657790523009695,0.05390338543991003
3768,0.4475044964028778,0.2105694387546087,0.07795106662108987
3769,0.4778552158273382,0.2485320223951932,0.101120210507621
3770,0.4863983812949641,0.2649187491465246,0.1118853278874235
3771,0.4669514388489209,0.2376075378943056,0.09419724788014475
3772,0.4546987410071943,0.2134371159360917,0.07961347320096827
3773,0.4462679856115108,0.2048340843916428,0.07466993444456371
3774,0.4154676258992806,0.1642769356820975,0.05316058008833775
3775,0.4173785971223021,0.1455687559743275,0.04426508761648516
3776,0.414568345323741,0.1354636078110064,0.03973810876985518
3777,0.4058003597122302,0.1167554281032364,0.03188385517798589
3778,0.4071492805755396,0.1097910692339205,0.02913813924948436
3779,0.4010791366906475,0.124812235422641,0.03518156090872625
3780,0.3878147482014389,0.1093814010651372,0.02897968139737641
3781,0.3929856115107914,0.1306841458418681,0.03766598501547248
3782,0.4073741007194244,0.1631844872320087,0.05262300439716603
3783,0.4545863309352519,0.2335108562064727,0.09165398783379085
3784,0.4355890287769784,0.2156220128362693,0.08088980452799649
3785,0.4405350719424461,0.2417042195821385,0.09676939758224354
3786,0.3826438848920864,0.2019664072101598,0.0730512985433862
3787,0.3422886690647483,0.1532158951249488,0.04782114830095699
3788,0.295863309352518,0.1315034821794347,0.03801803584700214
3789,0.2935026978417266,0.1239928990850744,0.03484030582088824
3790,0.3094649280575539,0.1469343165369384,0.04489191465217095
3791,0.3160971223021583,0.1502116618872047,0.04641083751694122
3792,0.3327338129496403,0.1612727024443534,0.05168761993469252
