,log_PT08.S4(NO2),log_PT08.S2(NMHC),log_C6H6(GT)
4973,0.3622014611183397,0.2442493056302459,0.1132198342244594
4974,0.3335452954344745,0.1999628363338107,0.08091625205382237
4975,0.3334647639264784,0.1924435820072496,0.07594129450572029
4976,0.2979706892666371,0.1437379022716109,0.04732991658466423
4977,0.2977203241495354,0.1274017612417872,0.03914166371202279
4978,0.2988047872380915,0.1367353218794539,0.04373310519627346
4979,0.3071077243427946,0.1654982367803295,0.05933721709110191
4980,0.3145218780846341,0.202865595991772,0.08287655332076888
4981,0.3781160927040635,0.2977703018929237,0.1590163888273619
4982,0.4638301611055716,0.4056926756398112,0.2728947428099611
4983,0.492744984220541,0.4393423828569393,0.3139382815275636
4984,0.4700317313688528,0.4146629709186803,0.2835904010626994
4985,0.4767535043318539,0.4226590604206998,0.2932761477212111
4986,0.4825982189940227,0.4256077289557732,0.2968836657796383
4987,0.4540982427057503,0.3863013590291302,0.2503980884289667
4988,0.4030641465706263,0.3395692093247104,0.1997941734557667
4989,0.4185683331065915,0.3484753669352101,0.209036344529849
4990,0.4735382922239754,0.4161051921890368,0.2853268592070345
4991,0.549674449847575,0.4955518490281288,0.1197624436403356
4992,0.3435610035343111,0.2524517484226064,0.1197624436403356
4993,0.3435610035343111,0.2524517484226064,0.1197624436403356
4994,0.4810707591400055,0.4171854947787968,0.2866306014714184
4995,0.367508583541246,0.2818271946511565,0.1446111914219537
4996,0.3550549273842657,0.2637393834325084,0.1290493315562965
4997,0.3382852119206577,0.237810824326451,0.1082061474615861
4998,0.3315300595745106,0.2185721460659483,0.0938666996623963
4999,0.302051137947799,0.156080110074718,0.05398626487300473
5000,0.2799521837639588,0.1213725617405891,0.03629898004269397
5001,0.2834295631214836,0.126920760751513,0.03891132583664687
5002,0.2768036469332602,0.1216144289566672,0.03641115302092971
5003,0.3016355276180561,0.1674636689408561,0.06048350042736127
5004,0.3393265866292598,0.2439283641993017,0.1129673726958962
5005,0.5533009270767482,0.4992886189980624,0.1197624436403356
5006,0.5011567281263614,0.4642002593387072,0.3458354483198473
5007,0.4655253161943626,0.4200606090684119,0.2901130344802376
5008,0.4767535043318539,0.4320998145438505,0.3048937293223236
5009,0.442755694684735,0.3972838883176505,0.2630337629416242
5010,0.5364171128213794,0.4961340422495469,0.1197624436403356
5011,0.4702424721233822,0.4376688897108389,0.3118383052562879
5012,0.4214487959719456,0.3735064144552963,0.2360295161054237
5013,0.4091304448967585,0.3443225771532852,0.2047030041652859
5014,0.4573764668502686,0.420240029540769,0.2903309632994746
5015,0.549674449847575,0.5078716542757302,0.1197624436403356
5016,0.3435610035343111,0.2524517484226064,0.1197624436403356
5017,0.3435610035343111,0.2524517484226064,0.1197624436403356
5018,0.5065900476595256,0.4425055521757088,0.3179240866248035
5019,0.4540268574753242,0.4072387629833953,0.2747252884744187
5020,0.3803471202863937,0.3211192257199246,0.1812627821186044
5021,0.3457112850939295,0.2605874581502455,0.126423142068083
5022,0.3269200793127471,0.2272046642970397,0.1001816853099552
5023,0.3156702663660381,0.1959296693161885,0.07822930615058313
5024,0.3158342142309843,0.1795182319947809,0.0677373794877177
5025,0.2937059338792921,0.142909646884973,0.04689769899456669
5026,0.2852059879002721,0.1294434361238246,0.04012621947829371
5027,0.2915247249608115,0.1528037205301714,0.05217986479581524
5028,0.3217185071166738,0.2151642386287586,0.09142726753897883
5029,0.4940489890722856,0.4447838567013357,0.3208082389950818
5030,0.550387832283225,0.5083645888897208,0.1197624436403356
5031,0.5121287311871288,0.4586047555644279,0.3385414903402526
5032,0.4203419073226076,0.3634614587036275,0.2250182335773136
5033,0.4373987975542354,0.3804378772014884,0.2437660956451424
5034,0.4410937845511515,0.3670943227075932,0.2289730691442795
5035,0.4585852699270305,0.387136199762187,0.2513488339389897
5036,0.425129601069954,0.3446128669613133,0.2050045609749205
5037,0.4424668651643504,0.3738823189799745,0.236446197880038
5038,0.4376165280772859,0.3750091854716477,0.2376972911024235
5039,0.4922641324166682,0.4482788362309351,0.3252542160009384
5040,0.5076731780118292,0.4679702920792487,0.3507866034025543
5041,0.3435610035343111,0.2524517484226064,0.1197624436403356
5042,0.5533009270767482,0.5006966616376168,0.1197624436403356
5043,0.4337629587612961,0.3702112083478464,0.2323910716942687
5044,0.3719356033146812,0.2958420524498767,0.1572400762906014
5045,0.377191450936845,0.3021205540871132,0.1630581364359004
5046,0.364468238186187,0.2789385100880188,0.1420699804839561
5047,0.3184537311185346,0.1879273724569346,0.0730247471487451
5048,0.3151782614360639,0.1578309129730709,0.0549632140974454
5049,0.2973029096091007,0.1407766919348314,0.04579302249184823
5050,0.2998047873214247,0.1326775528554406,0.04170850485998304
5051,0.3232655497246171,0.1744844723667452,0.06466160705108939
5052,0.3485711535826918,0.236949219534323,0.1075433628594175
5053,0.4737482953747945,0.3985680565366869,0.2645292958379987
5054,0.3435610035343111,0.2524517484226064,0.1197624436403356
5055,0.4844696456362015,0.4265886894838949,0.2980880608768243
5056,0.4638301611055716,0.3894515515721842,0.2539940651643565
5057,0.4070376120826558,0.3367453114454113,0.1969038889305392
5058,0.429016518801431,0.3554861999730411,0.2164461688851434
5059,0.4279179797477501,0.3581622982918952,0.2193056211617696
5060,0.4303331746861778,0.3581622982918952,0.2193056211617696
5061,0.4017862871867566,0.3204256413473096,0.1805824394100578
5062,0.4186422948683943,0.352610982351114,0.2133930498909526
5063,0.531077790292038,0.4837520552284699,0.1197624436403356
5064,0.5080790496266817,0.4617076713448325,0.3425781814971924
5065,0.3435610035343111,0.2524517484226064,0.1197624436403356
5066,0.5750409137131542,0.2524517484226064,0.1197624436403356
5067,0.4208586078323502,0.366715857379961,0.2285596032914963
5068,0.3778079737677174,0.2968573840428386,0.1581742399950824
5069,0.3727102566960487,0.2937064946137998,0.1552837017474186
5070,0.3606351674313797,0.2755232415678475,0.1390928909617438
5071,0.330722826724735,0.2210931097510373,0.09569077053299832
5072,0.2959660110142591,0.1537409277215458,0.052693677443108
5073,0.2988881587834313,0.145274273193686,0.04813648074195604
5074,0.3102448523181082,0.1740255988930515,0.06438455043640631
5075,0.3200874514623022,0.2005217141217884,0.08129195522004262
5076,0.3828798358656777,0.2939100776763922,0.1554697082904677
5077,0.5560121804321241,0.502350648121197,0.1197624436403356
5078,0.5105782910234962,0.4501088223631721,0.3275925461485267
5079,0.4972673983967247,0.4447838567013357,0.3208082389950818
5080,0.5393711307898914,0.4892927006988402,0.1197624436403356
5081,0.4777997119251015,0.4143020903662252,0.2831566217963759
5082,0.4693289412633223,0.4003997266156037,0.2666689534317054
5083,0.4784965760648007,0.4170955141245767,0.2865219107544834
5084,0.447006268427125,0.3832342996054726,0.2469190773612815
5085,0.4585852699270305,0.4098707016992363,0.2778538684887374
5086,0.4136003919951792,0.3563471556870061,0.217364246022198
5087,0.4454234204097678,0.3968248568659364,0.2625000920746413
5088,0.4587273860361306,0.4044176299297293,0.2713891727523128
5089,0.4726277686100275,0.4157448318247768,0.2848925441869156
5090,0.4447031149691306,0.3898215108808804,0.2544178808061547
5091,0.3908960638516012,0.314859579864543,0.1751657117734496
5092,0.3736390493324772,0.2862472049308231,0.1485404980221678
5093,0.3768830469251484,0.2741746236965539,0.1379254786426646
5094,0.3756484788671074,0.2798679261718585,0.1428852866941483
5095,0.3614186209343175,0.2581642361879977,0.1244214506079476
5096,0.3560002559563191,0.2361947058903364,0.106964539773816
5097,0.338525625433055,0.1985082906228163,0.07994228692574996
5098,0.3394066474755456,0.1916547162425554,0.07542797774743477
5099,0.3705397132082241,0.2442493056302459,0.1132198342244594
5100,0.3703844939607258,0.2514964864489935,0.1189915515890543
5101,0.4661602592471943,0.3797842518922568,0.2430317547670197
5102,0.4851618788079669,0.4053285427272761,0.2724644005386098
5103,0.4651017967414307,0.3911152916731221,0.2559024821205763
5104,0.4738882729786065,0.3993927232806331,0.2654916806211933
5105,0.4132286585980879,0.3232959357908116,0.1834056408770385
5106,0.4665833307525881,0.3861157441794092,0.2501869229771618
5107,0.4490171855081005,0.3639676917081613,0.2255674571687639
5108,0.4015606129841213,0.2968573840428386,0.1581742399950824
5109,0.4384144679839741,0.3599741521228005,0.2212513193075485
5110,0.4213012815890257,0.3391801799480863,0.1993948469338012
5111,0.476055424024273,0.403414666544992,0.2702074635050337
5112,0.4990433551476615,0.4213158768742322,0.2916392132579218
5113,0.5191764497235642,0.4581730325512033,0.3379814462139526
5114,0.4446310558806468,0.3754783386587657,0.2382190420405287
5115,0.3987731022327623,0.2992899820395004,0.1604229049551124
5116,0.3755712677332236,0.263424637587178,0.1287859395709481
5117,0.427551531724301,0.3517468025479448,0.2124792739724024
5118,0.4492324012627243,0.3751968731598864,0.2379059589445945
5119,0.405764823380901,0.3088613613407982,0.1694144407549605
5120,0.3741031223549601,0.2497959865174811,0.1176250798959004
5121,0.3361188854024901,0.1864552018722686,0.07208563652625558
5122,0.3252162940642747,0.1529209194755151,0.05224399031187857
5123,0.3325784890426993,0.1570142530665149,0.05450650655865106
5124,0.363530884579045,0.2162648330607884,0.0922117705036113
5125,0.3782701165780684,0.2424292740802509,0.1117916770674141
5126,0.3619666734044847,0.2167047318911529,0.09252621605127309
5127,0.353319500586012,0.2026426056909261,0.08272517828482089
5128,0.3518182953896128,0.1900751153274031,0.07440505217344441
5129,0.4023878361935421,0.2659398348888374,0.1308978490622108
5130,0.3931746612221022,0.2706388463024671,0.1348867999825643
5131,0.3696080361221976,0.2083133831046384,0.08661526268390507
5132,0.3478569528619394,0.1741403370034407,0.06445377434973497
5133,0.3585167719116198,0.206981972722673,0.08569435523609989
5134,0.3650926528177769,0.2230616143237096,0.09712663920133179
5135,0.3796552649334324,0.2442493056302459,0.1132198342244594
5136,0.3819595904019621,0.2548888357215561,0.121739815180558
5137,0.3749533639520746,0.2527699664046075,0.1200197664599255
5138,0.3789629305852271,0.2508591377977181,0.1184785229272641
5139,0.3607919072436127,0.2124074413818944,0.0894761333153431
5140,0.3638434334173449,0.2244809060079996,0.09816817246455624
5141,0.3705397132082241,0.2219684791033568,0.09632803480287291
5142,0.3558427632400316,0.2125178593138787,0.08955389969992343
5143,0.3559215126986698,0.2099751571534797,0.08777119340626545
5144,0.2910206926920762,0.07988513057861682,0.01937064891225862
5145,0.2914407372229718,0.09116768726892839,0.02351800212866808
5146,0.2973864064571431,0.1001029663747411,0.02704486894751864
5147,0.3182902121908544,0.1496341457688924,0.05045944256943345
5148,0.3510272812683171,0.2337115737102488,0.1050700493381279
5149,0.470804230441645,0.3939741491558307,0.2591966484679568
5150,0.493774603009376,0.4472316243366465,0.3239193146609532
5151,0.5149537818317231,0.4570496796570938,0.3365260342426027
5152,0.4425390803656816,0.3736004038345656,0.2361336701297593
5153,0.3934022356588893,0.3138623719637965,0.1742033641799724
5154,0.427551531724301,0.3518428594136832,0.2125807550721464
5155,0.4563086610894385,0.3869507398210026,0.2511374864369084
5156,0.4486583896232282,0.3751968731598864,0.2379059589445945
5157,0.4066634306002731,0.3382069438615342,0.1983974614508647
5158,0.4495909912905924,0.3866724854019183,0.2508205408988285
5159,0.5212032441855426,0.4519644332174435,0.3299708905188871
5160,0.4923328396893601,0.4259645532236091,0.297321519228447
5161,0.4795409625827071,0.4186240852085207,0.288370772060591
5162,0.4315750932444576,0.3633032083195274,0.224846668938686
5163,0.3729425357416519,0.2851183629001295,0.1475322727344664
5164,0.3631400611090296,0.2630048222997359,0.1284350165659476
5165,0.3169810972927165,0.2197786172844046,0.09473758428883547
5166,0.3036288837598282,0.1913164403189373,0.07520836264344694
5167,0.3052869839573212,0.1787190995816838,0.06724461912450264
5168,0.2824977939633925,0.1082240888970829,0.03043570934482418
5169,0.2900959731944639,0.1195566905316144,0.03546179489654534
5170,0.2939573059531785,0.1435013278678579,0.04720627652894459
5171,0.2942923704562295,0.1620203756350954,0.05733390090103994
5172,0.3089251556567643,0.2095322873499613,0.08746242578322462
5173,0.4014853769309692,0.3344022468178702,0.1945204797691513
5174,0.3844882304987825,0.3462562527050434,0.2067155712066691
5175,0.3227772684649159,0.2556293805848097,0.1223436988997534
5176,0.3369217758510806,0.2657304765713135,0.1307214410406724
5177,0.3167354473426582,0.2533001047831372,0.1204490355037711
5178,0.3317721024172753,0.2727202290915458,0.1366716975345721
5179,0.3598510996477587,0.3116650079154463,0.1720915289295876
5180,0.3118097334182482,0.2379184727468145,0.1082890907559197
5181,0.315752243658374,0.2476662870648813,0.1159242433150304
5182,0.3123033980654303,0.2459592558171191,0.1145694205991337
5183,0.3426038366749214,0.2952323582942153,0.1566803679773239
5184,0.3488884124686017,0.311565012915113,0.1719957114699628
5185,0.3793476199533102,0.3459664396324454,0.2064133587028988
5186,0.2813106489074951,0.2107497076762967,0.0883124429761462
5187,0.2626409279081823,0.172992363051173,0.0637627445535465
5188,0.2576144852255647,0.1671171085492399,0.06028063663776771
5189,0.242469975527235,0.1400646947527417,0.04542696290775342
5190,0.2319178935779186,0.1120159104545323,0.03207926248331783
5191,0.2204420638540491,0.08353454002750842,0.02067469722041331
5192,0.2078290387853955,0.05383001683128417,0.01110632472317098
5193,0.2022431994366426,0.0326444461319048,0.00575508070252256
5194,0.2042613635928797,0.03502068487378798,0.006293282914257851
5195,0.2083767839150297,0.04420830692457783,0.008522202259062854
5196,0.2353884198644404,0.1112831307441655,0.03175864939788403
5197,0.2808014407152141,0.2052039969237031,0.08447181602001784
5198,0.2808014407152141,0.2090892213258768,0.08715403556056824
5199,0.2757803672328167,0.2088676146767703,0.0869999821710162
5200,0.2635050081485863,0.194356812009572,0.07719303995818154
5201,0.2844450493727498,0.2282920937212915,0.1009909562230166
5202,0.292532027992345,0.2425364265046769,0.1118755207458275
5203,0.2950458553593903,0.2363025284145661,0.1070471650330778
5204,0.289170397799176,0.2330627847601554,0.1045776992199285
5205,0.2760362853404195,0.2094215392464094,0.0873852928217049
5206,0.3061977685369446,0.252982055482815,0.1201914144694868
5207,0.3406067916368796,0.2991887418470575,0.160329023498661
5208,0.3136186469192327,0.2832684137599992,0.1458869684502609
5209,0.3282162557741938,0.2906477646597247,0.1525016213320005
5210,0.2947947568018877,0.2342519098124427,0.1054809320604382
5211,0.258309291576254,0.1743697737372681,0.06459230266797156
5212,0.2470462397839875,0.1584138334209382,0.05529028635812253
5213,0.2522133047459232,0.1584138334209382,0.05529028635812253
5214,0.2549175415751332,0.1650352202192158,0.05906866317138271
5215,0.2289718574338663,0.1126261502977206,0.03234735431773094
5216,0.2112020307248009,0.06502488379450722,0.01443161017522269
5217,0.2077377187542833,0.05279428395775209,0.01081595365819904
