,sqrt_PT08.S4(NO2),sqrt_PT08.S2(NMHC),sqrt_C6H6(GT)
4081,0.6402808230566497,0.5358893414848658,0.356691798816977
4082,0.6402808230566497,0.5358893414848658,0.356691798816977
4083,0.6402808230566497,0.5358893414848658,0.356691798816977
4084,0.6402808230566497,0.5358893414848658,0.356691798816977
4085,0.6402808230566497,0.5358893414848658,0.356691798816977
4086,0.6402808230566497,0.5358893414848658,0.356691798816977
4087,0.6402808230566497,0.5358893414848658,0.356691798816977
4088,0.6402808230566497,0.5358893414848658,0.356691798816977
4089,0.6033107101234324,0.415295435873985,0.239297362351329
4090,0.5887891489068932,0.3599884684150026,0.1928694659248274
4091,0.5625249794613442,0.3093958555621386,0.1545784660366602
4092,0.5812956874594829,0.3995422753216739,0.2255910365308064
4093,0.5917409687529835,0.4323716468750458,0.2545853020881152
4094,0.6473521052730414,0.51084109419168,0.3305180671566643
4095,0.657260912024152,0.537924049673614,0.3588585081735815
4096,0.6768924975484735,0.5536861442244683,0.375848588016238
4097,0.6454391734460383,0.5242969971815447,0.3444635218621532
4098,0.6419465115887828,0.5140388787486985,0.3338079291905923
4099,0.6034970033840477,0.4796842240473887,0.2992603465782803
4100,0.5780961372340175,0.4053109123649368,0.2305657825618054
4101,0.5924054731383873,0.4469692498483338,0.2680072827922962
4102,0.6102577884347924,0.5022141335269675,0.3217183708432136
4103,0.6464832925002891,0.5484824445168621,0.3701993106925214
4104,0.6540033056040369,0.5315397260828262,0.352080396571866
4105,0.690864071628874,0.5502224793034614,0.3720839400224085
4106,0.6663480953470655,0.5115089479141673,0.3312038993175296
4107,0.7024014562594497,0.5473609297683228,0.3689869441943358
4108,0.6921645227969323,0.5381778473049433,0.3591291970408941
4109,0.7154826815695117,0.5573733291017714,0.3798754046868144
4110,0.6842426102197142,0.4932979751197765,0.312740022177684
4111,0.6885007431958916,0.5062763253422735,0.3258481304826641
4112,0.6800404664218321,0.5161597289264213,0.3359981998145865
4113,0.6657573985086945,0.4815310826222328,0.3010727459463811
4114,0.6630503686500042,0.4492547731008527,0.2701380877838979
4115,0.6449164800088848,0.4029455929706171,0.2285197743907679
4116,0.6401930351871679,0.3842097042218532,0.2126185928716759
4117,0.6338403561799313,0.3724794667646429,0.2029401338524739
4118,0.6594805291631617,0.4510748539090068,0.2718406286686197
4119,0.6391386402329693,0.4193855034026457,0.2429184133525487
4120,0.6738132386466889,0.5068154909107653,0.3263981072367528
4121,0.6568332026588698,0.5041138965570162,0.3236466803080355
4122,0.6304617469668475,0.4554433548319742,0.2759475069736635
4123,0.6092438408010021,0.4221441145162742,0.2453751804258502
4124,0.5968479856593398,0.4053109123649368,0.2305657825618054
4125,0.6002285236270762,0.4258479103092258,0.248692048297746
4126,0.6167622584539666,0.4670878495741583,0.2870356630189932
4127,0.6646589973315737,0.543856982911438,0.3652109996662244
4128,0.6633893514782071,0.5476103537638465,0.3692564145794544
4129,0.751497306341712,0.6285353377204407,0.4614380084515892
4130,0.7168168795786836,0.6007642272123687,0.428743121438887
4131,0.6872751430847461,0.542851701122363,0.3641309985888512
4132,0.6980670898062046,0.5552869303680332,0.3775943910836654
4133,0.7385212719108016,0.6066453425384979,0.4355751100316878
4134,0.6830916546358135,0.5265062147876539,0.346778672999861
4135,0.6442188957268412,0.4412810172988655,0.2627385730240241
4136,0.609151580053778,0.3784802544623548,0.2078645872681135
4137,0.5909806202619337,0.3157307730814332,0.1591528249586391
4138,0.5993851766002039,0.3148645690539904,0.1585236230301937
4139,0.6404563626961525,0.4198736341246898,0.2433522837159042
4140,0.6895611679296818,0.523254137875178,0.3433731573482935
4141,0.8434710103635696,0.7396239324021008,0.6030535647147295
4142,0.6402808230566497,0.8039401807869561,0.356691798816977
4143,0.8091206702296053,0.7107185463386974,0.5645584441048237
4144,0.7546319794843257,0.6288611443968626,0.4618280928726533
4145,0.7332512353216456,0.6004231745438307,0.428348445649933
4146,0.7039201638838755,0.5708088561322198,0.3947158049178123
4147,0.7010398237849075,0.5561469836575405,0.3785339000008324
4148,0.6712224432670021,0.5218168032792962,0.3418729781402155
4149,0.7246153780062672,0.6205546540444994,0.4519298805388737
4150,0.7236063260557591,0.6059696653183927,0.4347876715533991
4151,0.7221290215335534,0.6023532530714265,0.4305841837528144
4152,0.7363872534545663,0.6346970663003184,0.4688408495983093
4153,0.711386072315794,0.5918329868381021,0.4184626601450298
4154,0.7027214569394943,0.5748614234333786,0.3992435291740831
4155,0.7025614748185959,0.5840522481252989,0.4095999498817884
4156,0.680453588667835,0.5590856935941456,0.3817522317191545
4157,0.6666010908995643,0.5113754469467587,0.3310667516696063
4158,0.6415961996873403,0.4588784574967632,0.2791971823301408
4159,0.6470047201633611,0.4466636298127037,0.267722952907175
4160,0.6181276846512977,0.3802799805150144,0.2093524170017296
4161,0.5982588645935372,0.3384826896653045,0.1761020344792299
4162,0.6173998331363838,0.3782998109457997,0.2077156925789179
4163,0.648566487885886,0.4328451330328464,0.2550155595884298
4164,0.6717246673875974,0.4994876522888437,0.318960302527433
4165,0.8340898843960396,0.7165547931189338,0.5722385542380868
4166,0.8690056750731565,0.766729301777371,0.6401875071444022
4167,0.7819915545368162,0.6603207460330751,0.5002005922727921
4168,0.7713536872222541,0.6500034138924414,0.4874624655338431
4169,0.7741176225388361,0.6661885490223916,0.507511790915996
4170,0.7402696135324106,0.6337281447623112,0.4676732024757915
4171,0.7237616563840604,0.6068704011040361,0.4358375396073367
4172,0.6810315387957685,0.5489801600861702,0.370737934116955
4173,0.6950007763568978,0.5878974216620038,0.4139689317796241
4174,0.6735629520391634,0.5220784311740392,0.3421458181951358
4175,0.7110699709572346,0.5714066244980701,0.3953821654191665
4176,0.751198083830809,0.6339435886389286,0.4679327189712403
4177,0.7542594872460798,0.6348046329592215,0.4689705600848653
4178,0.7168952844878137,0.5746238282905854,0.3989774203802023
4179,0.7280974517745379,0.5951692279858568,0.4222895034355234
4180,0.7046384092353923,0.5847532512759398,0.4103948592301823
4181,0.7099625078762456,0.5761664453703655,0.4007066220131595
4182,0.6987109147895453,0.5614012627796696,0.3842969842596185
4183,0.668285280271336,0.5091005743304152,0.3287338006597667
4184,0.6222963103230861,0.3976580354404375,0.2239772372520447
4185,0.6096127441595415,0.3652605466883742,0.1970903218939222
4186,0.6146627138509063,0.3733948760261423,0.2036877294175922
4187,0.6242801610050255,0.4337905549084594,0.2558756895931538
4188,0.6721429008303894,0.5418445542416706,0.3630504778425289
4189,0.8074518049185271,0.7153149955161877,0.5706031425671511
4190,0.6402808230566497,0.5358893414848658,0.356691798816977
4191,0.7904272135093244,0.692323448596423,0.5406592187630413
4192,0.7203366519109873,0.6155835086521886,0.4460530645058803
4193,0.6877656452119523,0.5896369384975371,0.4159524085843996
4194,0.710911867570965,0.6231897175070804,0.4550592716486183
4195,0.6827624538192795,0.5913713385721908,0.4179343851212302
4196,0.6800404664218321,0.5766402665403855,0.4012384442505673
4197,0.6871115645644988,0.6078821335115251,0.4370181645963812
4198,0.6828447689023225,0.6079944442992754,0.4371493140834071
4199,0.746695357448091,0.6997785490798408,0.5502886422289562
4200,0.7693838046442886,0.7223438869220425,0.579902884050129
4201,0.8240565785213516,0.7618157514187105,0.6333820231613422
4202,0.7213502776193981,0.6399465702127205,0.4751901083665359
4203,0.6906199644173332,0.5937909878620151,0.4207066515317591
4204,0.6733960426196662,0.5603056070969287,0.3830919139166535
4205,0.6970196058471038,0.5975734993477906,0.425057237265518
4206,0.7070272907943919,0.5939059633665997,0.4208385918563897
4207,0.64778607468913,0.5209000708300933,0.3409177562236392
4208,0.623559491026254,0.4633207533042759,0.2834261367176721
4209,0.5849583395360782,0.3895045295064959,0.2170572499491933
4210,0.5987284187546642,0.4214966538368778,0.244797516433707
4211,0.6155764392161104,0.4442110999257926,0.2654464104384157
4212,0.643083707363403,0.4789719976351853,0.2985627761685751
4213,0.8061978888407132,0.7065755031775189,0.5591349521064112
4214,0.6402808230566497,0.7989991007633362,0.356691798816977
4215,0.790284986389233,0.6922248199972195,0.5405323405795595
4216,0.7564173888714156,0.657003572167855,0.4960887930965964
4217,0.739509972887452,0.6374879006169601,0.4722115052465629
4218,0.7269386137779715,0.6384511163271384,0.4733773940225166
4219,0.6825154490042672,0.5974592296270121,0.4249255052395717
4220,0.6766433499426288,0.5881296545060061,0.4142334824119813
4221,0.698228101707736,0.6258136858177688,0.4581852901039946
4222,0.6769755263739986,0.6291867823634846,0.462218125699437
4223,0.6951355473982105,0.6508082419856982,0.4884507539646283
4224,0.7837863504587635,0.7647676699274563,0.6374666416616472
4225,0.8261682376093458,0.786857775641701,0.356691798816977
4226,0.7521701217718841,0.671801879978703,0.5145510069762189
4227,0.6918396391729338,0.6038250327844351,0.4322926286163374
4228,0.6726444376996997,0.5716455568206585,0.3956486593148646
4229,0.6667697012705167,0.5644335915385752,0.3876412266918796
4230,0.6713898930496413,0.5632226191254432,0.386304087739584
4231,0.6515925427186984,0.5418445542416706,0.3630504778425289
4232,0.6203061149617928,0.4749637932972673,0.294651254719321
4233,0.6015380466626644,0.3865130341264549,0.214544135679097
4234,0.5864936659026122,0.3684246461944812,0.1996443367905182
4235,0.600883641880137,0.3940358308185503,0.2208903298685918
4236,0.6313526075877993,0.4573881045589159,0.2777850861456942
4237,0.7939746113404618,0.6837893949440792,0.52973076107628
4238,0.6402808230566497,0.5358893414848658,0.356691798816977
4239,0.8040337827112783,0.7060921762838465,0.558503790079184
4240,0.7905694150420949,0.6946863341298074,0.5437029219409778
4241,0.7588654680252298,0.6720051175812888,0.5148066963831522
4242,0.6983890764883665,0.6237372878767632,0.4557108025172864
4243,0.6768924975484735,0.5903313100101628,0.4167453786477161
4244,0.6816914532323785,0.5970019320248958,0.4243985124687403
4245,0.6896426715252539,0.626467960628784,0.4589662716132447
4246,0.6941916006530662,0.6312452551662275,0.4646871394719207
4247,0.7582727200589585,0.7260209206130547,0.5847948928062545
4248,0.796236651853829,0.7384228684504246,0.6014312550007556
4249,0.8322685043358018,0.7515290072218701,0.619240398988943
4250,0.7622648239755679,0.6627977315832811,0.5032809988769914
4251,0.7067887659776648,0.6204446168676357,0.4517994155579332
4252,0.6392265729072841,0.5332070040196398,0.3538447353500619
4253,0.6587130465520185,0.5321388371469357,0.3527139145007112
4254,0.6957282298312846,0.5940209166171423,0.4209705256257421
4255,0.6286762385756601,0.5019421518479201,0.3214427414909714
4256,0.6179458021448881,0.4882897441395551,0.3077488753083616
4257,0.6209400508604594,0.4384870889953568,0.2601687325715161
4258,0.6291230907456445,0.4458986632814171,0.2670118976253794
4259,0.6247301575753909,0.4437497415531633,0.2650191796817257
4260,0.6415961996873403,0.4656726504129474,0.2856771483607724
4261,0.6910267618634685,0.5539327201192225,0.3761172580561562
4262,0.712806793724538,0.5877812708317361,0.4138366463932669
4263,0.6979060407580799,0.5745049938713039,0.3988443553535172
4264,0.7010398237849075,0.5899842264073945,0.4163489235795091
4265,0.7178354754288566,0.6169130642154308,0.4476213990860153
4266,0.6987109147895453,0.6217637777123725,0.4533646055777156
4267,0.6390506954592151,0.5655212496126781,0.3888440192908359
4268,0.5995726895647787,0.5294804845355761,0.3499069194974085
4269,0.6079509162315347,0.537924049673614,0.3588585081735815
4270,0.6747301618920756,0.6015592648209337,0.4296638084308138
4271,0.6800404664218321,0.6076574496622266,0.4367558470008198
4272,0.666010618447553,0.56997092719291,0.3937825976844433
4273,0.6614378277661477,0.5533160743529646,0.3754455248694109
4274,0.6205778810711998,0.5258574083615422,0.3460980096229269
4275,0.6496920964148208,0.5747426381395322,0.3991104783192315
4276,0.6062845332447452,0.5317965706139219,0.3523519270078205
4277,0.6656729704570573,0.6229705545963088,0.4547986183314849
4278,0.8214606879641311,0.8011326135086172,0.356691798816977
4279,0.7168168795786836,0.6901503634996508,0.5378668360204014
4280,0.609151580053778,0.5154979005622536,0.3353139936665394
4281,0.5660112234187333,0.4293607759827142,0.2518573312757986
4282,0.5938269071736757,0.4587296400913589,0.279056028183963
4283,0.5949616093049723,0.4375518150780036,0.2593111288627573
4284,0.56152493426255,0.3436873414396395,0.1800935164141514
4285,0.5606233683597921,0.3792011698860293,0.2084599623784389
4286,0.5528498761974273,0.3578960474396263,0.1912062908764578
4287,0.5596199249773499,0.3730289818902225,0.2033887548741276
4288,0.5620251792920611,0.3843873734587349,0.2127668283087261
4289,0.5459958889876066,0.368980200135877,0.200094382283121
4290,0.5372793172533272,0.382249892347103,0.2109867057554361
4291,0.5136403789120565,0.3523201032318984,0.1868076266004484
4292,0.499325084056815,0.3414950542057312,0.17840705920832
4293,0.4782828623344952,0.3242655752944541,0.1654155322838716
4294,0.4983109961869829,0.3695349188657212,0.2005442309864846
4295,0.5141872122181114,0.4010773420121986,0.2269098310576322
4296,0.5261805842049331,0.4336331277376396,0.2557323701507067
4297,0.5672015743095928,0.5095027604953107,0.329145696315907
4298,0.5587152850819214,0.4691783911188637,0.289047993492117
4299,0.5960941514644075,0.509770708323717,0.329420246055825
4300,0.5991037971105092,0.5019421518479201,0.3214427414909714
4301,0.5861102113562902,0.4591759476139086,0.2794794537625799
4302,0.5887891489068932,0.4268088319755121,0.2495560155135348
4303,0.5757580239634298,0.3928210070439685,0.219859578708619
4304,0.5502002578525451,0.3120327997409261,0.1564748940789237
4305,0.5417588927204856,0.2565541251234286,0.1188820880371389
4306,0.5354979864809762,0.2538788265201274,0.1171913746149008
4307,0.5689824313581612,0.327617246525913,0.1679062607196057
4308,0.5964711876510396,0.3886270683119888,0.2163186696421697
4309,0.6689577687738425,0.5261170269448042,0.3463703012428451
4310,0.6646589973315737,0.5418445542416706,0.3630504778425289
4311,0.6426465625182686,0.530382386489084,0.3508580861455065
4312,0.6074884905799042,0.4769721058206492,0.2966081081801679
4313,0.6142053414281325,0.4993509374505667,0.3188222951414552
4314,0.593069232980361,0.4634680965273691,0.283566914494479
4315,0.6065625816580066,0.4847813660046607,0.3042748017111878
4316,0.601756023443542,0.4661123099762571,0.2860988743817917
4317,0.6121888432960169,0.4852037108206491,0.3046920415326742
4318,0.6154851277212499,0.5008527481721866,0.3203398305636871
4319,0.6822683547649482,0.5984868716796156,0.4261108611252952
4320,0.6971002374172557,0.6259227791134319,0.458315468170231
4321,0.7090118769996867,0.6259227791134319,0.458315468170231
4322,0.6496920964148208,0.5417185292244429,0.3629153760942663
4323,0.5962826993582464,0.4697601376425312,0.2896091468566405
4324,0.6050781803342001,0.479114527618294,0.2987023122861938
4325,0.5839967108412352,0.4484942261307198,0.2694281455994252
4326,0.6002285236270762,0.4618447356848735,0.2820176976766007
4327,0.5692786992414804,0.3838541190422759,0.2123220632517646
4328,0.563922063343136,0.3699042692016643,0.2008440211970303
4329,0.5647188451793683,0.4073273970128092,0.2323168566331115
